"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","GDP","TOT","USD_CAP","A","2002",10292.91805,
"CHL","GDP","TOT","USD_CAP","A","2003",10793.770959,
"CHL","GDP","TOT","USD_CAP","A","2004",11757.51176,
"CHL","GDP","TOT","USD_CAP","A","2005",12667.853587,
"CHL","GDP","TOT","USD_CAP","A","2006",15685.218973,
"CHL","GDP","TOT","USD_CAP","A","2007",16872.268785,
"CHL","GDP","TOT","USD_CAP","A","2008",16447.33384,
"CHL","GDP","TOT","USD_CAP","A","2009",16119.89398,
"CHL","GDP","TOT","USD_CAP","A","2010",18129.087986,
"CHL","GDP","TOT","USD_CAP","A","2011",20302.78871,
"CHL","GDP","TOT","USD_CAP","A","2012",21446.537619,
"CHL","GDP","TOT","USD_CAP","A","2013",22352.530726,
"CHL","GDP","TOT","USD_CAP","A","2014",22687.933017,
"CHL","GDP","TOT","USD_CAP","A","2015",22603.768381,
"CHL","GDP","TOT","USD_CAP","A","2016",23349.677001,
"CHL","GDP","TOT","USD_CAP","A","2017",24402.910125,
"CHL","GDP","TOT","USD_CAP","A","2018",24743.079558,
"CHL","GDP","TOT","USD_CAP","A","2019",26128.403651,
"CHN","GDP","TOT","USD_CAP","A","1976",173.768556,
"CHN","GDP","TOT","USD_CAP","A","1977",195.920075,
"CHN","GDP","TOT","USD_CAP","A","1978",231.033361,
"CHN","GDP","TOT","USD_CAP","A","1979",265.657385,
"CHN","GDP","TOT","USD_CAP","A","1980",308.661929,
"CHN","GDP","TOT","USD_CAP","A","1981",350.287848,
"CHN","GDP","TOT","USD_CAP","A","1982",399.162311,
"CHN","GDP","TOT","USD_CAP","A","1983",453.425806,
"CHN","GDP","TOT","USD_CAP","A","1984",534.161529,
"CHN","GDP","TOT","USD_CAP","A","1985",616.242094,
"CHN","GDP","TOT","USD_CAP","A","1986",674.360382,
"CHN","GDP","TOT","USD_CAP","A","1987",758.937825,
"CHN","GDP","TOT","USD_CAP","A","1988",860.294365,
"CHN","GDP","TOT","USD_CAP","A","1989",917.762612,
"CHN","GDP","TOT","USD_CAP","A","1990",975.503216,
"CHN","GDP","TOT","USD_CAP","A","1991",1087.728205,
"CHN","GDP","TOT","USD_CAP","A","1992",1256.147371,
"CHN","GDP","TOT","USD_CAP","A","1993",1447.809875,
"CHN","GDP","TOT","USD_CAP","A","1994",1652.916985,
"CHN","GDP","TOT","USD_CAP","A","1995",1852.781899,
"CHN","GDP","TOT","USD_CAP","A","1996",2052.428714,
"CHN","GDP","TOT","USD_CAP","A","1997",2257.847343,
"CHN","GDP","TOT","USD_CAP","A","1998",2440.003049,
"CHN","GDP","TOT","USD_CAP","A","1999",2643.161035,
"CHN","GDP","TOT","USD_CAP","A","2000",2909.533494,
"CHN","GDP","TOT","USD_CAP","A","2001",3198.891771,
"CHN","GDP","TOT","USD_CAP","A","2002",3523.483224,
"CHN","GDP","TOT","USD_CAP","A","2003",3925.520688,
"CHN","GDP","TOT","USD_CAP","A","2004",4412.919867,
"CHN","GDP","TOT","USD_CAP","A","2005",5039.10345,
"CHN","GDP","TOT","USD_CAP","A","2006",5821.210961,
"CHN","GDP","TOT","USD_CAP","A","2007",6793.052193,
"CHN","GDP","TOT","USD_CAP","A","2008",7555.032225,
"CHN","GDP","TOT","USD_CAP","A","2009",8287.678054,
"CHN","GDP","TOT","USD_CAP","A","2010",9231.648126,
"CHN","GDP","TOT","USD_CAP","A","2011",10275.255685,
"CHN","GDP","TOT","USD_CAP","A","2012",11169.935527,
"CHN","GDP","TOT","USD_CAP","A","2013",11894.484186,
"CHN","GDP","TOT","USD_CAP","A","2014",12517.200433,
"CHN","GDP","TOT","USD_CAP","A","2015",12946.666743,
"CHN","GDP","TOT","USD_CAP","A","2016",13532.915183,
"CHN","GDP","TOT","USD_CAP","A","2017",14306.396116,
"COL","GDP","TOT","USD_CAP","A","1985",2946.479628,"E"
"COL","GDP","TOT","USD_CAP","A","1986",3114.74057,"E"
"COL","GDP","TOT","USD_CAP","A","1987",3301.632913,"E"
"COL","GDP","TOT","USD_CAP","A","1988",3499.371851,"E"
"COL","GDP","TOT","USD_CAP","A","1989",3689.148781,"E"
"COL","GDP","TOT","USD_CAP","A","1990",4994.610583,"E"
"COL","GDP","TOT","USD_CAP","A","1991",5200.78712,"E"
"COL","GDP","TOT","USD_CAP","A","1992",5441.441062,"E"
"COL","GDP","TOT","USD_CAP","A","1993",5777.756783,"E"
"COL","GDP","TOT","USD_CAP","A","1994",6122.683411,"E"
"COL","GDP","TOT","USD_CAP","A","1995",6475.32925,"E"
"COL","GDP","TOT","USD_CAP","A","1996",6593.758186,"E"
"COL","GDP","TOT","USD_CAP","A","1997",6820.034253,"E"
"COL","GDP","TOT","USD_CAP","A","1998",6841.299649,"E"
"COL","GDP","TOT","USD_CAP","A","1999",6489.336268,"E"
"COL","GDP","TOT","USD_CAP","A","2000",6709.482677,"E"
"COL","GDP","TOT","USD_CAP","A","2001",6883.218978,"E"
"COL","GDP","TOT","USD_CAP","A","2002",7077.150872,"E"
"COL","GDP","TOT","USD_CAP","A","2003",7398.391242,"E"
"COL","GDP","TOT","USD_CAP","A","2004",7905.061738,"E"
"COL","GDP","TOT","USD_CAP","A","2005",8431.955633,
"COL","GDP","TOT","USD_CAP","A","2006",9160.70697,
"COL","GDP","TOT","USD_CAP","A","2007",9922.22572,
"COL","GDP","TOT","USD_CAP","A","2008",10324.87588,
"COL","GDP","TOT","USD_CAP","A","2009",10399.468562,
"COL","GDP","TOT","USD_CAP","A","2010",10866.058552,
"COL","GDP","TOT","USD_CAP","A","2011",11726.775903,
"COL","GDP","TOT","USD_CAP","A","2012",12115.059684,
"COL","GDP","TOT","USD_CAP","A","2013",12799.508325,
"COL","GDP","TOT","USD_CAP","A","2014",13365.993539,
"COL","GDP","TOT","USD_CAP","A","2015",13330.562044,
"COL","GDP","TOT","USD_CAP","A","2016",14054.69606,
"COL","GDP","TOT","USD_CAP","A","2017",14479.812544,
"COL","GDP","TOT","USD_CAP","A","2018",15227.474352,"P"
"COL","GDP","TOT","USD_CAP","A","2019",16086.571243,"E"
"EST","GDP","TOT","USD_CAP","A","1993",5725.086519,"E"
"EST","GDP","TOT","USD_CAP","A","1994",5884.861897,"E"
"EST","GDP","TOT","USD_CAP","A","1995",6405.567804,
"EST","GDP","TOT","USD_CAP","A","1996",6820.075318,
"EST","GDP","TOT","USD_CAP","A","1997",7929.592086,
"EST","GDP","TOT","USD_CAP","A","1998",8396.022333,
"EST","GDP","TOT","USD_CAP","A","1999",8486.98644,
"EST","GDP","TOT","USD_CAP","A","2000",9408.746713,
"EST","GDP","TOT","USD_CAP","A","2001",10292.332523,
"EST","GDP","TOT","USD_CAP","A","2002",11635.368438,
"EST","GDP","TOT","USD_CAP","A","2003",13081.093634,
"EST","GDP","TOT","USD_CAP","A","2004",14482.628473,
"EST","GDP","TOT","USD_CAP","A","2005",16574.460822,
"EST","GDP","TOT","USD_CAP","A","2006",19251.861485,
"EST","GDP","TOT","USD_CAP","A","2007",22128.125303,
"EST","GDP","TOT","USD_CAP","A","2008",22807.728472,
"EST","GDP","TOT","USD_CAP","A","2009",20590.604838,
"EST","GDP","TOT","USD_CAP","A","2010",21785.161132,
"EST","GDP","TOT","USD_CAP","A","2011",24738.851132,
"EST","GDP","TOT","USD_CAP","A","2012",26141.083529,
"EST","GDP","TOT","USD_CAP","A","2013",27596.458609,
"EST","GDP","TOT","USD_CAP","A","2014",29107.89112,
"EST","GDP","TOT","USD_CAP","A","2015",29436.42026,
"EST","GDP","TOT","USD_CAP","A","2016",31574.446846,
"EST","GDP","TOT","USD_CAP","A","2017",33902.097344,
"EST","GDP","TOT","USD_CAP","A","2018",36406.04542,
"EST","GDP","TOT","USD_CAP","A","2019",38880.845059,
"IND","GDP","TOT","USD_CAP","A","2004",2738.755667,"E"
"IND","GDP","TOT","USD_CAP","A","2005",2998.992121,"E"
"IND","GDP","TOT","USD_CAP","A","2006",3267.10439,"E"
"IND","GDP","TOT","USD_CAP","A","2007",3591.547682,"E"
"IND","GDP","TOT","USD_CAP","A","2008",3732.94869,"E"
"IND","GDP","TOT","USD_CAP","A","2009",3987.849459,"E"
"IND","GDP","TOT","USD_CAP","A","2010",4295.763887,"E"
"IND","GDP","TOT","USD_CAP","A","2011",4605.230111,
"IND","GDP","TOT","USD_CAP","A","2012",4982.312076,
"IND","GDP","TOT","USD_CAP","A","2013",5177.871752,
"IND","GDP","TOT","USD_CAP","A","2014",5352.029977,
"IND","GDP","TOT","USD_CAP","A","2015",5577.337632,
"IND","GDP","TOT","USD_CAP","A","2016",5901.21084,
"IDN","GDP","TOT","USD_CAP","A","1993",4772.398486,"E"
"IDN","GDP","TOT","USD_CAP","A","1994",5169.582916,"E"
"IDN","GDP","TOT","USD_CAP","A","1995",5633.110153,"E"
"IDN","GDP","TOT","USD_CAP","A","1996",6099.485612,"E"
"IDN","GDP","TOT","USD_CAP","A","1997",6406.73873,"E"
"IDN","GDP","TOT","USD_CAP","A","1998",5550.818261,"E"
"IDN","GDP","TOT","USD_CAP","A","1999",5597.288298,"E"
"IDN","GDP","TOT","USD_CAP","A","2000",5352.28964,"E"
"IDN","GDP","TOT","USD_CAP","A","2001",5584.096234,"E"
"IDN","GDP","TOT","USD_CAP","A","2002",5838.901329,"E"
"IDN","GDP","TOT","USD_CAP","A","2003",6138.338789,"E"
"IDN","GDP","TOT","USD_CAP","A","2004",6521.591489,"E"
"IDN","GDP","TOT","USD_CAP","A","2005",7001.130255,"E"
"IDN","GDP","TOT","USD_CAP","A","2006",7495.84456,"E"
"IDN","GDP","TOT","USD_CAP","A","2007",8063.035321,"E"
"IDN","GDP","TOT","USD_CAP","A","2008",8583.717617,
"IDN","GDP","TOT","USD_CAP","A","2009",8735.401828,
"IDN","GDP","TOT","USD_CAP","A","2010",8623.978571,
"IDN","GDP","TOT","USD_CAP","A","2011",9213.212405,
"IDN","GDP","TOT","USD_CAP","A","2012",9833.689555,
"IDN","GDP","TOT","USD_CAP","A","2013",10188.331849,
"IDN","GDP","TOT","USD_CAP","A","2014",10398.959732,
"IDN","GDP","TOT","USD_CAP","A","2015",10364.397282,
"IDN","GDP","TOT","USD_CAP","A","2016",10610.141435,
"IDN","GDP","TOT","USD_CAP","A","2017",11050.882373,
"ISR","GDP","TOT","USD_CAP","A","1995",19966.219859,
"ISR","GDP","TOT","USD_CAP","A","1996",20830.398369,
"ISR","GDP","TOT","USD_CAP","A","1997",21463.097777,
"ISR","GDP","TOT","USD_CAP","A","1998",22067.09922,
"ISR","GDP","TOT","USD_CAP","A","1999",22591.671271,
"ISR","GDP","TOT","USD_CAP","A","2000",24939.693936,
"ISR","GDP","TOT","USD_CAP","A","2001",24906.775848,
"ISR","GDP","TOT","USD_CAP","A","2002",25204.72917,
"ISR","GDP","TOT","USD_CAP","A","2003",23800.648789,
"ISR","GDP","TOT","USD_CAP","A","2004",25152.86853,
"ISR","GDP","TOT","USD_CAP","A","2005",24743.425441,
"ISR","GDP","TOT","USD_CAP","A","2006",25580.825491,
"ISR","GDP","TOT","USD_CAP","A","2007",27352.814955,
"ISR","GDP","TOT","USD_CAP","A","2008",27304.814799,
"ISR","GDP","TOT","USD_CAP","A","2009",27504.022421,
"ISR","GDP","TOT","USD_CAP","A","2010",28836.15537,
"ISR","GDP","TOT","USD_CAP","A","2011",30497.568631,
"ISR","GDP","TOT","USD_CAP","A","2012",31706.1862,
"ISR","GDP","TOT","USD_CAP","A","2013",34167.038321,
"ISR","GDP","TOT","USD_CAP","A","2014",34282.236043,
"ISR","GDP","TOT","USD_CAP","A","2015",35487.894439,
"ISR","GDP","TOT","USD_CAP","A","2016",37806.427116,
"ISR","GDP","TOT","USD_CAP","A","2017",38849.910298,
"ISR","GDP","TOT","USD_CAP","A","2018",40351.274189,
"ISR","GDP","TOT","USD_CAP","A","2019",41964.735422,
"RUS","GDP","TOT","USD_CAP","A","1995",6022.881532,"E"
"RUS","GDP","TOT","USD_CAP","A","1996",5920.496933,"E"
"RUS","GDP","TOT","USD_CAP","A","1997",6115.87234,"E"
"RUS","GDP","TOT","USD_CAP","A","1998",5863.841604,"E"
"RUS","GDP","TOT","USD_CAP","A","1999",6345.894176,"E"
"RUS","GDP","TOT","USD_CAP","A","2000",7323.44018,"E"
"RUS","GDP","TOT","USD_CAP","A","2001",7898.522928,"E"
"RUS","GDP","TOT","USD_CAP","A","2002",8623.997299,"E"
"RUS","GDP","TOT","USD_CAP","A","2003",9940.232555,"E"
"RUS","GDP","TOT","USD_CAP","A","2004",10984.496611,"E"
"RUS","GDP","TOT","USD_CAP","A","2005",12698.299229,"E"
"RUS","GDP","TOT","USD_CAP","A","2006",16017.124233,"E"
"RUS","GDP","TOT","USD_CAP","A","2007",17881.758587,"E"
"RUS","GDP","TOT","USD_CAP","A","2008",21657.589062,"E"
"RUS","GDP","TOT","USD_CAP","A","2009",20826.597968,"E"
"RUS","GDP","TOT","USD_CAP","A","2010",22008.299275,"E"
"RUS","GDP","TOT","USD_CAP","A","2011",22798.673917,
"RUS","GDP","TOT","USD_CAP","A","2012",24303.491049,
"RUS","GDP","TOT","USD_CAP","A","2013",26073.873547,
"RUS","GDP","TOT","USD_CAP","A","2014",25761.66151,
"RUS","GDP","TOT","USD_CAP","A","2015",24085.312853,
"RUS","GDP","TOT","USD_CAP","A","2016",24128.081806,
"RUS","GDP","TOT","USD_CAP","A","2017",25926.431403,
"RUS","GDP","TOT","USD_CAP","A","2018",28893.861781,
"RUS","GDP","TOT","USD_CAP","A","2019",29403.808518,
"SVN","GDP","TOT","USD_CAP","A","1995",13602.803998,
"SVN","GDP","TOT","USD_CAP","A","1996",14264.321803,
"SVN","GDP","TOT","USD_CAP","A","1997",15274.616662,
"SVN","GDP","TOT","USD_CAP","A","1998",16049.539912,
"SVN","GDP","TOT","USD_CAP","A","1999",17077.485063,
"SVN","GDP","TOT","USD_CAP","A","2000",18004.796667,
"SVN","GDP","TOT","USD_CAP","A","2001",18957.424463,
"SVN","GDP","TOT","USD_CAP","A","2002",20236.432071,
"SVN","GDP","TOT","USD_CAP","A","2003",21084.85741,
"SVN","GDP","TOT","USD_CAP","A","2004",22739.135447,
"SVN","GDP","TOT","USD_CAP","A","2005",23848.602419,
"SVN","GDP","TOT","USD_CAP","A","2006",25673.49132,
"SVN","GDP","TOT","USD_CAP","A","2007",27526.53765,
"SVN","GDP","TOT","USD_CAP","A","2008",29594.665839,"B"
"SVN","GDP","TOT","USD_CAP","A","2009",27531.134559,
"SVN","GDP","TOT","USD_CAP","A","2010",27844.90244,
"SVN","GDP","TOT","USD_CAP","A","2011",28931.423641,
"SVN","GDP","TOT","USD_CAP","A","2012",29048.325999,
"SVN","GDP","TOT","USD_CAP","A","2013",29979.618841,
"SVN","GDP","TOT","USD_CAP","A","2014",30872.72888,
"SVN","GDP","TOT","USD_CAP","A","2015",31631.838376,
"SVN","GDP","TOT","USD_CAP","A","2016",33942.76789,
"SVN","GDP","TOT","USD_CAP","A","2017",36515.702826,
"SVN","GDP","TOT","USD_CAP","A","2018",38952.0625,
"SVN","GDP","TOT","USD_CAP","A","2019",41181.425696,
"ZAF","GDP","TOT","USD_CAP","A","1985",5770.555137,
"ZAF","GDP","TOT","USD_CAP","A","1986",5753.699261,
"ZAF","GDP","TOT","USD_CAP","A","1987",5884.63713,
"ZAF","GDP","TOT","USD_CAP","A","1988",6207.398562,
"ZAF","GDP","TOT","USD_CAP","A","1989",6460.748356,
"ZAF","GDP","TOT","USD_CAP","A","1990",6537.133534,
"ZAF","GDP","TOT","USD_CAP","A","1991",6545.666776,
"ZAF","GDP","TOT","USD_CAP","A","1992",6411.898523,
"ZAF","GDP","TOT","USD_CAP","A","1993",6504.259602,
"ZAF","GDP","TOT","USD_CAP","A","1994",6712.740265,
"ZAF","GDP","TOT","USD_CAP","A","1995",6921.633389,
"ZAF","GDP","TOT","USD_CAP","A","1996",7205.886453,
"ZAF","GDP","TOT","USD_CAP","A","1997",7375.302769,
"ZAF","GDP","TOT","USD_CAP","A","1998",7356.509138,
"ZAF","GDP","TOT","USD_CAP","A","1999",7507.305111,
"ZAF","GDP","TOT","USD_CAP","A","2000",7865.304698,
"ZAF","GDP","TOT","USD_CAP","A","2001",8123.724947,
"ZAF","GDP","TOT","USD_CAP","A","2002",8352.399734,
"ZAF","GDP","TOT","USD_CAP","A","2003",8656.655166,
"ZAF","GDP","TOT","USD_CAP","A","2004",9183.875946,
"ZAF","GDP","TOT","USD_CAP","A","2005",9847.957943,
"ZAF","GDP","TOT","USD_CAP","A","2006",10580.512387,
"ZAF","GDP","TOT","USD_CAP","A","2007",11300.497099,
"ZAF","GDP","TOT","USD_CAP","A","2008",11732.029766,
"ZAF","GDP","TOT","USD_CAP","A","2009",11483.44306,
"ZAF","GDP","TOT","USD_CAP","A","2010",11806.055909,
"ZAF","GDP","TOT","USD_CAP","A","2011",12227.241685,
"ZAF","GDP","TOT","USD_CAP","A","2012",12174.458197,
"ZAF","GDP","TOT","USD_CAP","A","2013",12587.617396,
"ZAF","GDP","TOT","USD_CAP","A","2014",12667.868135,
"ZAF","GDP","TOT","USD_CAP","A","2015",12698.124385,
"ZAF","GDP","TOT","USD_CAP","A","2016",12724.643279,
"ZAF","GDP","TOT","USD_CAP","A","2017",12810.965544,
"DEW","GDP","TOT","USD_CAP","A","1976",7726.674065,
"DEW","GDP","TOT","USD_CAP","A","1977",8498.827583,
"DEW","GDP","TOT","USD_CAP","A","1978",9380.302036,
"DEW","GDP","TOT","USD_CAP","A","1979",10570.387816,
"DEW","GDP","TOT","USD_CAP","A","1980",11646.911416,
"DEW","GDP","TOT","USD_CAP","A","1981",12777.360948,
"DEW","GDP","TOT","USD_CAP","A","1982",13526.331536,
"DEW","GDP","TOT","USD_CAP","A","1983",14331.256216,
"DEW","GDP","TOT","USD_CAP","A","1984",15320.737463,
"DEW","GDP","TOT","USD_CAP","A","1985",16218.806613,
"DEW","GDP","TOT","USD_CAP","A","1986",16912.75262,
"DEW","GDP","TOT","USD_CAP","A","1987",17584.464408,
"DEW","GDP","TOT","USD_CAP","A","1988",18760.250422,
"DEW","GDP","TOT","USD_CAP","A","1989",20049.145093,
"DEW","GDP","TOT","USD_CAP","A","1990",21471.478051,
"DEW","GDP","TOT","USD_CAP","A","1991",23020.520005,
"EU28","GDP","TOT","USD_CAP","A","1995",18080.792391,
"EU28","GDP","TOT","USD_CAP","A","1996",18764.449411,
"EU28","GDP","TOT","USD_CAP","A","1997",19578.251255,
"EU28","GDP","TOT","USD_CAP","A","1998",20457.916478,
"EU28","GDP","TOT","USD_CAP","A","1999",21240.776985,
"EU28","GDP","TOT","USD_CAP","A","2000",22654.470689,
"EU28","GDP","TOT","USD_CAP","A","2001",23768.398874,
"EU28","GDP","TOT","USD_CAP","A","2002",24820.392549,
"EU28","GDP","TOT","USD_CAP","A","2003",25403.132958,
"EU28","GDP","TOT","USD_CAP","A","2004",26633.097566,
"EU28","GDP","TOT","USD_CAP","A","2005",27566.931708,
"EU28","GDP","TOT","USD_CAP","A","2006",29823.970847,
"EU28","GDP","TOT","USD_CAP","A","2007",31603.033196,
"EU28","GDP","TOT","USD_CAP","A","2008",33052.83263,
"EU28","GDP","TOT","USD_CAP","A","2009",32263.407949,
"EU28","GDP","TOT","USD_CAP","A","2010",33358.569993,
"EU28","GDP","TOT","USD_CAP","A","2011",34740.443621,
"EU28","GDP","TOT","USD_CAP","A","2012",35282.913466,
"EU28","GDP","TOT","USD_CAP","A","2013",36530.05932,
"EU28","GDP","TOT","USD_CAP","A","2014",37595.626444,
"EU28","GDP","TOT","USD_CAP","A","2015",38758.925879,
"EU28","GDP","TOT","USD_CAP","A","2016",41013.178147,
"EU28","GDP","TOT","USD_CAP","A","2017",43038.906204,
"EU28","GDP","TOT","USD_CAP","A","2018",44923.366986,
"EU28","GDP","TOT","USD_CAP","A","2019",46683.037386,
"OECD","GDP","TOT","USD_CAP","A","1976",5895.404065,"E"
"OECD","GDP","TOT","USD_CAP","A","1977",6430.490097,"E"
"OECD","GDP","TOT","USD_CAP","A","1978",7124.47359,"E"
"OECD","GDP","TOT","USD_CAP","A","1979",7940.504826,"E"
"OECD","GDP","TOT","USD_CAP","A","1980",8682.175241,"E"
"OECD","GDP","TOT","USD_CAP","A","1981",9634.152222,"E"
"OECD","GDP","TOT","USD_CAP","A","1982",10155.379677,"E"
"OECD","GDP","TOT","USD_CAP","A","1983",10779.964265,"E"
"OECD","GDP","TOT","USD_CAP","A","1984",11610.98416,"E"
"OECD","GDP","TOT","USD_CAP","A","1985",12330.401275,"E"
"OECD","GDP","TOT","USD_CAP","A","1986",12854.869134,"E"
"OECD","GDP","TOT","USD_CAP","A","1987",13559.473502,"E"
"OECD","GDP","TOT","USD_CAP","A","1988",14562.923609,"E"
"OECD","GDP","TOT","USD_CAP","A","1989",15573.860283,"E"
"OECD","GDP","TOT","USD_CAP","A","1990",16497.670705,"E"
"OECD","GDP","TOT","USD_CAP","A","1991",17152.2779,"E"
"OECD","GDP","TOT","USD_CAP","A","1992",17785.715241,"E"
"OECD","GDP","TOT","USD_CAP","A","1993",18316.311192,"E"
"OECD","GDP","TOT","USD_CAP","A","1994",19129.587573,"E"
"OECD","GDP","TOT","USD_CAP","A","1995",19881.777502,"E"
"OECD","GDP","TOT","USD_CAP","A","1996",20759.049584,"E"
"OECD","GDP","TOT","USD_CAP","A","1997",21731.973776,"E"
"OECD","GDP","TOT","USD_CAP","A","1998",22328.642189,"E"
"OECD","GDP","TOT","USD_CAP","A","1999",23210.462086,"E"
"OECD","GDP","TOT","USD_CAP","A","2000",24642.380585,"E"
"OECD","GDP","TOT","USD_CAP","A","2001",25417.021879,"E"
"OECD","GDP","TOT","USD_CAP","A","2002",26216.973119,"E"
"OECD","GDP","TOT","USD_CAP","A","2003",26989.319321,"E"
"OECD","GDP","TOT","USD_CAP","A","2004",28429.115433,"E"
"OECD","GDP","TOT","USD_CAP","A","2005",29789.739193,
"OECD","GDP","TOT","USD_CAP","A","2006",31769.865047,
"OECD","GDP","TOT","USD_CAP","A","2007",33305.852913,
"OECD","GDP","TOT","USD_CAP","A","2008",34160.105395,"B"
"OECD","GDP","TOT","USD_CAP","A","2009",33249.404364,
"OECD","GDP","TOT","USD_CAP","A","2010",34536.850027,"B"
"OECD","GDP","TOT","USD_CAP","A","2011",35896.262903,
"OECD","GDP","TOT","USD_CAP","A","2012",36857.259659,
"OECD","GDP","TOT","USD_CAP","A","2013",38197.867167,
"OECD","GDP","TOT","USD_CAP","A","2014",39341.363424,
"OECD","GDP","TOT","USD_CAP","A","2015",40493.772528,
"OECD","GDP","TOT","USD_CAP","A","2016",41905.343803,
"OECD","GDP","TOT","USD_CAP","A","2017",43517.99268,
"OECD","GDP","TOT","USD_CAP","A","2018",45241.844031,"E"
"OECD","GDP","TOT","USD_CAP","A","2019",46484.637945,"E"
"OECDE","GDP","TOT","USD_CAP","A","1995",18205.87324,"E"
"OECDE","GDP","TOT","USD_CAP","A","1996",18932.86312,"E"
"OECDE","GDP","TOT","USD_CAP","A","1997",19822.849264,"E"
"OECDE","GDP","TOT","USD_CAP","A","1998",20301.788501,
"OECDE","GDP","TOT","USD_CAP","A","1999",21002.63506,
"OECDE","GDP","TOT","USD_CAP","A","2000",22435.587257,
"OECDE","GDP","TOT","USD_CAP","A","2001",23376.684893,
"OECDE","GDP","TOT","USD_CAP","A","2002",24279.807205,
"OECDE","GDP","TOT","USD_CAP","A","2003",24802.607525,
"OECDE","GDP","TOT","USD_CAP","A","2004",26045.31973,
"OECDE","GDP","TOT","USD_CAP","A","2005",27023.338665,
"OECDE","GDP","TOT","USD_CAP","A","2006",29286.658684,
"OECDE","GDP","TOT","USD_CAP","A","2007",30994.974856,
"OECDE","GDP","TOT","USD_CAP","A","2008",32379.484761,"B"
"OECDE","GDP","TOT","USD_CAP","A","2009",31510.498395,
"OECDE","GDP","TOT","USD_CAP","A","2010",32740.467847,"B"
"OECDE","GDP","TOT","USD_CAP","A","2011",34275.131328,
"OECDE","GDP","TOT","USD_CAP","A","2012",34895.16864,
"OECDE","GDP","TOT","USD_CAP","A","2013",36239.889493,
"OECDE","GDP","TOT","USD_CAP","A","2014",37383.244691,
"OECDE","GDP","TOT","USD_CAP","A","2015",38568.571185,
"OECDE","GDP","TOT","USD_CAP","A","2016",40561.886216,
"OECDE","GDP","TOT","USD_CAP","A","2017",42481.423703,
"OECDE","GDP","TOT","USD_CAP","A","2018",44125.336677,"P"
"OECDE","GDP","TOT","USD_CAP","A","2019",45432.624742,"P"
"LVA","GDP","TOT","USD_CAP","A","1995",5501.044385,
"LVA","GDP","TOT","USD_CAP","A","1996",5788.702939,
"LVA","GDP","TOT","USD_CAP","A","1997",6478.937214,
"LVA","GDP","TOT","USD_CAP","A","1998",7060.89374,
"LVA","GDP","TOT","USD_CAP","A","1999",7397.56063,
"LVA","GDP","TOT","USD_CAP","A","2000",8033.096672,
"LVA","GDP","TOT","USD_CAP","A","2001",9034.533398,
"LVA","GDP","TOT","USD_CAP","A","2002",10067.801699,
"LVA","GDP","TOT","USD_CAP","A","2003",11027.777891,
"LVA","GDP","TOT","USD_CAP","A","2004",12240.335962,
"LVA","GDP","TOT","USD_CAP","A","2005",13877.977805,
"LVA","GDP","TOT","USD_CAP","A","2006",15797.285944,
"LVA","GDP","TOT","USD_CAP","A","2007",18179.666228,
"LVA","GDP","TOT","USD_CAP","A","2008",19516.020113,
"LVA","GDP","TOT","USD_CAP","A","2009",16973.369602,
"LVA","GDP","TOT","USD_CAP","A","2010",17658.75357,
"LVA","GDP","TOT","USD_CAP","A","2011",19887.749141,
"LVA","GDP","TOT","USD_CAP","A","2012",21414.570348,
"LVA","GDP","TOT","USD_CAP","A","2013",22811.030828,
"LVA","GDP","TOT","USD_CAP","A","2014",23798.233545,
"LVA","GDP","TOT","USD_CAP","A","2015",24964.048128,
"LVA","GDP","TOT","USD_CAP","A","2016",26712.835239,
"LVA","GDP","TOT","USD_CAP","A","2017",28666.003742,
"LVA","GDP","TOT","USD_CAP","A","2018",30814.222639,
"LVA","GDP","TOT","USD_CAP","A","2019",32013.343219,
"BRA","GDP","TOT","USD_CAP","A","2000",9114.213859,
"BRA","GDP","TOT","USD_CAP","A","2001",9312.659939,
"BRA","GDP","TOT","USD_CAP","A","2002",9623.717789,
"BRA","GDP","TOT","USD_CAP","A","2003",9793.070465,
"BRA","GDP","TOT","USD_CAP","A","2004",10510.544053,
"BRA","GDP","TOT","USD_CAP","A","2005",11056.437748,
"BRA","GDP","TOT","USD_CAP","A","2006",11711.263786,
"BRA","GDP","TOT","USD_CAP","A","2007",12622.435746,
"BRA","GDP","TOT","USD_CAP","A","2008",13383.860084,
"BRA","GDP","TOT","USD_CAP","A","2009",13331.386494,
"BRA","GDP","TOT","USD_CAP","A","2010",14359.933545,
"BRA","GDP","TOT","USD_CAP","A","2011",15109.737403,
"BRA","GDP","TOT","USD_CAP","A","2012",15120.063649,
"BRA","GDP","TOT","USD_CAP","A","2013",15669.140139,
"BRA","GDP","TOT","USD_CAP","A","2014",15800.088894,
"BRA","GDP","TOT","USD_CAP","A","2015",14816.290598,
"BRA","GDP","TOT","USD_CAP","A","2016",14326.10209,
"BRA","GDP","TOT","USD_CAP","A","2017",14596.889676,
"BRA","GDP","TOT","USD_CAP","A","2018",15272.36895,
"LTU","GDP","TOT","USD_CAP","A","1995",5916.118581,
"LTU","GDP","TOT","USD_CAP","A","1996",6369.880929,
"LTU","GDP","TOT","USD_CAP","A","1997",7066.972228,
"LTU","GDP","TOT","USD_CAP","A","1998",7762.291081,
"LTU","GDP","TOT","USD_CAP","A","1999",7820.79589,
