"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","GDP","TOT","USD_CAP","A","2019",50666.142826,
"CZE","GDP","TOT","MLN_USD","A","1990",131987.382,"E"
"CZE","GDP","TOT","MLN_USD","A","1991",120602.183,"E"
"CZE","GDP","TOT","MLN_USD","A","1992",122725.773,"E"
"CZE","GDP","TOT","MLN_USD","A","1993",125711.264,"E"
"CZE","GDP","TOT","MLN_USD","A","1994",132131.102,"E"
"CZE","GDP","TOT","MLN_USD","A","1995",142784.042,
"CZE","GDP","TOT","MLN_USD","A","1996",151155.623,
"CZE","GDP","TOT","MLN_USD","A","1997",152702.018,
"CZE","GDP","TOT","MLN_USD","A","1998",154180.022,
"CZE","GDP","TOT","MLN_USD","A","1999",158333.514,
"CZE","GDP","TOT","MLN_USD","A","2000",166568.303,
"CZE","GDP","TOT","MLN_USD","A","2001",180105.226,
"CZE","GDP","TOT","MLN_USD","A","2002",186119.946,
"CZE","GDP","TOT","MLN_USD","A","2003",198965.796,
"CZE","GDP","TOT","MLN_USD","A","2004",213269.646,
"CZE","GDP","TOT","MLN_USD","A","2005",225620.781,
"CZE","GDP","TOT","MLN_USD","A","2006",244624.887,
"CZE","GDP","TOT","MLN_USD","A","2007",270349.144,
"CZE","GDP","TOT","MLN_USD","A","2008",290503.947,
"CZE","GDP","TOT","MLN_USD","A","2009",290152.861,
"CZE","GDP","TOT","MLN_USD","A","2010",292270.175,
"CZE","GDP","TOT","MLN_USD","A","2011",304400.914,
"CZE","GDP","TOT","MLN_USD","A","2012",307490.199,
"CZE","GDP","TOT","MLN_USD","A","2013",324029.978,
"CZE","GDP","TOT","MLN_USD","A","2014",342099.837,
"CZE","GDP","TOT","MLN_USD","A","2015",357503.881,
"CZE","GDP","TOT","MLN_USD","A","2016",381420.335,
"CZE","GDP","TOT","MLN_USD","A","2017",411327.86,
"CZE","GDP","TOT","MLN_USD","A","2018",437252.426,
"CZE","GDP","TOT","MLN_USD","A","2019",458949.665,
"CZE","GDP","TOT","MLN_USD","A","2020",439950.338,
"CZE","GDP","TOT","USD_CAP","A","1990",12736.726239,"E"
"CZE","GDP","TOT","USD_CAP","A","1991",11699.088491,"E"
"CZE","GDP","TOT","USD_CAP","A","1992",11894.559855,"E"
"CZE","GDP","TOT","USD_CAP","A","1993",12168.816797,"E"
"CZE","GDP","TOT","USD_CAP","A","1994",12783.381504,"E"
"CZE","GDP","TOT","USD_CAP","A","1995",13821.253758,
"CZE","GDP","TOT","USD_CAP","A","1996",14653.460983,
"CZE","GDP","TOT","USD_CAP","A","1997",14820.198326,
"CZE","GDP","TOT","USD_CAP","A","1998",14976.287116,
"CZE","GDP","TOT","USD_CAP","A","1999",15397.922823,
"CZE","GDP","TOT","USD_CAP","A","2000",16214.967545,
"CZE","GDP","TOT","USD_CAP","A","2001",17615.595018,
"CZE","GDP","TOT","USD_CAP","A","2002",18245.669005,
"CZE","GDP","TOT","USD_CAP","A","2003",19503.293709,
"CZE","GDP","TOT","USD_CAP","A","2004",20894.60712,
"CZE","GDP","TOT","USD_CAP","A","2005",22045.99888,
"CZE","GDP","TOT","USD_CAP","A","2006",23827.147382,
"CZE","GDP","TOT","USD_CAP","A","2007",26189.798385,
"CZE","GDP","TOT","USD_CAP","A","2008",27853.549898,
"CZE","GDP","TOT","USD_CAP","A","2009",27656.015128,
"CZE","GDP","TOT","USD_CAP","A","2010",27789.608377,
"CZE","GDP","TOT","USD_CAP","A","2011",28999.754757,
"CZE","GDP","TOT","USD_CAP","A","2012",29258.904853,
"CZE","GDP","TOT","USD_CAP","A","2013",30828.526409,
"CZE","GDP","TOT","USD_CAP","A","2014",32504.217576,
"CZE","GDP","TOT","USD_CAP","A","2015",33909.309243,
"CZE","GDP","TOT","USD_CAP","A","2016",36101.285601,
"CZE","GDP","TOT","USD_CAP","A","2017",38842.896268,
"CZE","GDP","TOT","USD_CAP","A","2018",41147.631528,
"CZE","GDP","TOT","USD_CAP","A","2019",43015.814745,
"CZE","GDP","TOT","USD_CAP","A","2020",41121.096782,
"DNK","GDP","TOT","MLN_USD","A","1966",16625.045,
"DNK","GDP","TOT","MLN_USD","A","1967",17777.523,
"DNK","GDP","TOT","MLN_USD","A","1968",19448.084,
"DNK","GDP","TOT","MLN_USD","A","1969",21893.14,
"DNK","GDP","TOT","MLN_USD","A","1970",20927.919,
"DNK","GDP","TOT","MLN_USD","A","1971",22649.551,
"DNK","GDP","TOT","MLN_USD","A","1972",24557.097,
"DNK","GDP","TOT","MLN_USD","A","1973",26962.985,
"DNK","GDP","TOT","MLN_USD","A","1974",29059.436,
"DNK","GDP","TOT","MLN_USD","A","1975",31288.602,
"DNK","GDP","TOT","MLN_USD","A","1976",34966.278,
"DNK","GDP","TOT","MLN_USD","A","1977",37833.463,
"DNK","GDP","TOT","MLN_USD","A","1978",41396.141,
"DNK","GDP","TOT","MLN_USD","A","1979",46565.157,
"DNK","GDP","TOT","MLN_USD","A","1980",50526.186,
"DNK","GDP","TOT","MLN_USD","A","1981",54938.65,
"DNK","GDP","TOT","MLN_USD","A","1982",60482.2,
"DNK","GDP","TOT","MLN_USD","A","1983",64482.81,
"DNK","GDP","TOT","MLN_USD","A","1984",69592.53,
"DNK","GDP","TOT","MLN_USD","A","1985",74667.785,
"DNK","GDP","TOT","MLN_USD","A","1986",79907.103,
"DNK","GDP","TOT","MLN_USD","A","1987",82091.001,
"DNK","GDP","TOT","MLN_USD","A","1988",84975.149,
"DNK","GDP","TOT","MLN_USD","A","1989",88876.206,
"DNK","GDP","TOT","MLN_USD","A","1990",93563.362,
"DNK","GDP","TOT","MLN_USD","A","1991",98075.471,
"DNK","GDP","TOT","MLN_USD","A","1992",102273.607,
"DNK","GDP","TOT","MLN_USD","A","1993",104707.944,
"DNK","GDP","TOT","MLN_USD","A","1994",112646.596,
"DNK","GDP","TOT","MLN_USD","A","1995",118490.59,
"DNK","GDP","TOT","MLN_USD","A","1996",124645.348,
"DNK","GDP","TOT","MLN_USD","A","1997",131700.486,
"DNK","GDP","TOT","MLN_USD","A","1998",136917.875,
"DNK","GDP","TOT","MLN_USD","A","1999",141846.299,
"DNK","GDP","TOT","MLN_USD","A","2000",153089.947,
"DNK","GDP","TOT","MLN_USD","A","2001",157816.394,
"DNK","GDP","TOT","MLN_USD","A","2002",164720.391,
"DNK","GDP","TOT","MLN_USD","A","2003",165968.36,
"DNK","GDP","TOT","MLN_USD","A","2004",177870.417,
"DNK","GDP","TOT","MLN_USD","A","2005",185074.466,
"DNK","GDP","TOT","MLN_USD","A","2006",202725.721,
"DNK","GDP","TOT","MLN_USD","A","2007",212771.394,
"DNK","GDP","TOT","MLN_USD","A","2008",226767.494,
"DNK","GDP","TOT","MLN_USD","A","2009",222918.17,
"DNK","GDP","TOT","MLN_USD","A","2010",238749.494,
"DNK","GDP","TOT","MLN_USD","A","2011",247352.237,
"DNK","GDP","TOT","MLN_USD","A","2012",250524.599,
"DNK","GDP","TOT","MLN_USD","A","2013",262368.12,
"DNK","GDP","TOT","MLN_USD","A","2014",270330.607,
"DNK","GDP","TOT","MLN_USD","A","2015",278748.365,
"DNK","GDP","TOT","MLN_USD","A","2016",297719.06,
"DNK","GDP","TOT","MLN_USD","A","2017",319130.165,
"DNK","GDP","TOT","MLN_USD","A","2018",332918.429,
"DNK","GDP","TOT","MLN_USD","A","2019",350812.056,
"DNK","GDP","TOT","MLN_USD","A","2020",345992.372,
"DNK","GDP","TOT","USD_CAP","A","1966",3478.770665,
"DNK","GDP","TOT","USD_CAP","A","1967",3688.28276,
"DNK","GDP","TOT","USD_CAP","A","1968",4005.784471,
"DNK","GDP","TOT","USD_CAP","A","1969",4487.21877,
"DNK","GDP","TOT","USD_CAP","A","1970",4238.136704,
"DNK","GDP","TOT","USD_CAP","A","1971",4563.681387,
"DNK","GDP","TOT","USD_CAP","A","1972",4919.290322,
"DNK","GDP","TOT","USD_CAP","A","1973",5368.973446,
"DNK","GDP","TOT","USD_CAP","A","1974",5760.046708,
"DNK","GDP","TOT","USD_CAP","A","1975",6183.518112,
"DNK","GDP","TOT","USD_CAP","A","1976",6892.623369,
"DNK","GDP","TOT","USD_CAP","A","1977",7434.361058,
"DNK","GDP","TOT","USD_CAP","A","1978",8108.94047,
"DNK","GDP","TOT","USD_CAP","A","1979",9098.311309,
"DNK","GDP","TOT","USD_CAP","A","1980",9860.692028,
"DNK","GDP","TOT","USD_CAP","A","1981",10726.015296,
"DNK","GDP","TOT","USD_CAP","A","1982",11817.545826,
"DNK","GDP","TOT","USD_CAP","A","1983",12609.075183,
"DNK","GDP","TOT","USD_CAP","A","1984",13616.225761,
"DNK","GDP","TOT","USD_CAP","A","1985",14603.517426,
"DNK","GDP","TOT","USD_CAP","A","1986",15606.856138,
"DNK","GDP","TOT","USD_CAP","A","1987",16011.507894,
"DNK","GDP","TOT","USD_CAP","A","1988",16564.356619,
"DNK","GDP","TOT","USD_CAP","A","1989",17318.044872,
"DNK","GDP","TOT","USD_CAP","A","1990",18202.988752,
"DNK","GDP","TOT","USD_CAP","A","1991",19029.001048,
"DNK","GDP","TOT","USD_CAP","A","1992",19778.303328,
"DNK","GDP","TOT","USD_CAP","A","1993",20178.829135,
"DNK","GDP","TOT","USD_CAP","A","1994",21637.840264,
"DNK","GDP","TOT","USD_CAP","A","1995",22655.944619,
"DNK","GDP","TOT","USD_CAP","A","1996",23687.827456,
"DNK","GDP","TOT","USD_CAP","A","1997",24919.675703,
"DNK","GDP","TOT","USD_CAP","A","1998",25818.946768,
"DNK","GDP","TOT","USD_CAP","A","1999",26657.827372,
"DNK","GDP","TOT","USD_CAP","A","2000",28679.270722,
"DNK","GDP","TOT","USD_CAP","A","2001",29459.845737,
"DNK","GDP","TOT","USD_CAP","A","2002",30639.953691,
"DNK","GDP","TOT","USD_CAP","A","2003",30791.903459,
"DNK","GDP","TOT","USD_CAP","A","2004",32920.676921,
"DNK","GDP","TOT","USD_CAP","A","2005",34152.881663,
"DNK","GDP","TOT","USD_CAP","A","2006",37286.319861,
"DNK","GDP","TOT","USD_CAP","A","2007",38969.119721,
"DNK","GDP","TOT","USD_CAP","A","2008",41282.995471,
"DNK","GDP","TOT","USD_CAP","A","2009",40361.790678,
"DNK","GDP","TOT","USD_CAP","A","2010",43041.192361,
"DNK","GDP","TOT","USD_CAP","A","2011",44407.94207,
"DNK","GDP","TOT","USD_CAP","A","2012",44808.549212,
"DNK","GDP","TOT","USD_CAP","A","2013",46742.939663,
"DNK","GDP","TOT","USD_CAP","A","2014",47905.477079,
"DNK","GDP","TOT","USD_CAP","A","2015",49058.142344,
"DNK","GDP","TOT","USD_CAP","A","2016",51967.020438,
"DNK","GDP","TOT","USD_CAP","A","2017",55356.49009,
"DNK","GDP","TOT","USD_CAP","A","2018",57459.169626,
"DNK","GDP","TOT","USD_CAP","A","2019",60308.072261,
"DNK","GDP","TOT","USD_CAP","A","2020",59346.890596,
"FIN","GDP","TOT","MLN_USD","A","1970",15545.511,"E"
"FIN","GDP","TOT","MLN_USD","A","1971",16718.505,"E"
"FIN","GDP","TOT","MLN_USD","A","1972",18790.37,"E"
"FIN","GDP","TOT","MLN_USD","A","1973",21204.258,"E"
"FIN","GDP","TOT","MLN_USD","A","1974",23860.403,"E"
"FIN","GDP","TOT","MLN_USD","A","1975",26541.047,"E"
"FIN","GDP","TOT","MLN_USD","A","1976",28098.137,"E"
"FIN","GDP","TOT","MLN_USD","A","1977",29915.454,"E"
"FIN","GDP","TOT","MLN_USD","A","1978",32954.538,"E"
"FIN","GDP","TOT","MLN_USD","A","1979",38230.362,"E"
"FIN","GDP","TOT","MLN_USD","A","1980",43930.08,
"FIN","GDP","TOT","MLN_USD","A","1981",48719.588,
"FIN","GDP","TOT","MLN_USD","A","1982",53337.393,
"FIN","GDP","TOT","MLN_USD","A","1983",57153.909,
"FIN","GDP","TOT","MLN_USD","A","1984",61133.087,
"FIN","GDP","TOT","MLN_USD","A","1985",65304.549,
"FIN","GDP","TOT","MLN_USD","A","1986",68455.509,
"FIN","GDP","TOT","MLN_USD","A","1987",72655.738,
"FIN","GDP","TOT","MLN_USD","A","1988",79142.893,
"FIN","GDP","TOT","MLN_USD","A","1989",86429.513,
"FIN","GDP","TOT","MLN_USD","A","1990",90265.862,
"FIN","GDP","TOT","MLN_USD","A","1991",87825.403,
"FIN","GDP","TOT","MLN_USD","A","1992",86867.373,
"FIN","GDP","TOT","MLN_USD","A","1993",88336.821,
"FIN","GDP","TOT","MLN_USD","A","1994",93798.735,
"FIN","GDP","TOT","MLN_USD","A","1995",99803.842,
"FIN","GDP","TOT","MLN_USD","A","1996",102688.609,
"FIN","GDP","TOT","MLN_USD","A","1997",111981.083,
"FIN","GDP","TOT","MLN_USD","A","1998",121498.841,
"FIN","GDP","TOT","MLN_USD","A","1999",127934.786,
"FIN","GDP","TOT","MLN_USD","A","2000",138703.58,
"FIN","GDP","TOT","MLN_USD","A","2001",144266.623,
"FIN","GDP","TOT","MLN_USD","A","2002",148763.802,
"FIN","GDP","TOT","MLN_USD","A","2003",151289.787,
"FIN","GDP","TOT","MLN_USD","A","2004",162992.94,
"FIN","GDP","TOT","MLN_USD","A","2005",168146.753,
"FIN","GDP","TOT","MLN_USD","A","2006",181207.156,
"FIN","GDP","TOT","MLN_USD","A","2007",199873.495,
"FIN","GDP","TOT","MLN_USD","A","2008",212980.742,
"FIN","GDP","TOT","MLN_USD","A","2009",202878.3,
"FIN","GDP","TOT","MLN_USD","A","2010",209096.826,
"FIN","GDP","TOT","MLN_USD","A","2011",220471.171,
"FIN","GDP","TOT","MLN_USD","A","2012",221285.636,
"FIN","GDP","TOT","MLN_USD","A","2013",225679.983,
"FIN","GDP","TOT","MLN_USD","A","2014",228058.636,
"FIN","GDP","TOT","MLN_USD","A","2015",232867.602,
"FIN","GDP","TOT","MLN_USD","A","2016",246928.493,
"FIN","GDP","TOT","MLN_USD","A","2017",262026.563,
"FIN","GDP","TOT","MLN_USD","A","2018",274425.751,
"FIN","GDP","TOT","MLN_USD","A","2019",284674.869,
"FIN","GDP","TOT","MLN_USD","A","2020",277483.484,
"FIN","GDP","TOT","USD_CAP","A","1970",3375.056699,"E"
"FIN","GDP","TOT","USD_CAP","A","1971",3625.001183,"E"
"FIN","GDP","TOT","USD_CAP","A","1972",4049.648616,"E"
"FIN","GDP","TOT","USD_CAP","A","1973",4544.41878,"E"
"FIN","GDP","TOT","USD_CAP","A","1974",5086.4214,"E"
"FIN","GDP","TOT","USD_CAP","A","1975",5633.367353,"E"
"FIN","GDP","TOT","USD_CAP","A","1976",5945.814799,"E"
"FIN","GDP","TOT","USD_CAP","A","1977",6312.742249,"E"
"FIN","GDP","TOT","USD_CAP","A","1978",6934.147895,"E"
"FIN","GDP","TOT","USD_CAP","A","1979",8023.666129,"E"
"FIN","GDP","TOT","USD_CAP","A","1980",9191.354685,
"FIN","GDP","TOT","USD_CAP","A","1981",10149.914102,
"FIN","GDP","TOT","USD_CAP","A","1982",11050.030676,
"FIN","GDP","TOT","USD_CAP","A","1983",11770.235365,
"FIN","GDP","TOT","USD_CAP","A","1984",12522.652961,
"FIN","GDP","TOT","USD_CAP","A","1985",13321.477929,
"FIN","GDP","TOT","USD_CAP","A","1986",13918.813689,
"FIN","GDP","TOT","USD_CAP","A","1987",14731.197355,
"FIN","GDP","TOT","USD_CAP","A","1988",15999.77628,
"FIN","GDP","TOT","USD_CAP","A","1989",17409.860808,
"FIN","GDP","TOT","USD_CAP","A","1990",18102.410883,
"FIN","GDP","TOT","USD_CAP","A","1991",17517.083718,
"FIN","GDP","TOT","USD_CAP","A","1992",17228.753019,
"FIN","GDP","TOT","USD_CAP","A","1993",17435.816507,
"FIN","GDP","TOT","USD_CAP","A","1994",18434.199087,
"FIN","GDP","TOT","USD_CAP","A","1995",19539.496806,
"FIN","GDP","TOT","USD_CAP","A","1996",20038.365756,
"FIN","GDP","TOT","USD_CAP","A","1997",21787.050734,
"FIN","GDP","TOT","USD_CAP","A","1998",23575.985475,
"FIN","GDP","TOT","USD_CAP","A","1999",24767.163974,
"FIN","GDP","TOT","USD_CAP","A","2000",26796.410421,
"FIN","GDP","TOT","USD_CAP","A","2001",27807.753126,
"FIN","GDP","TOT","USD_CAP","A","2002",28605.122922,
"FIN","GDP","TOT","USD_CAP","A","2003",29021.635677,
"FIN","GDP","TOT","USD_CAP","A","2004",31175.727708,
"FIN","GDP","TOT","USD_CAP","A","2005",32051.762889,
"FIN","GDP","TOT","USD_CAP","A","2006",34408.817577,
"FIN","GDP","TOT","USD_CAP","A","2007",37792.556693,
"FIN","GDP","TOT","USD_CAP","A","2008",40083.701943,
"FIN","GDP","TOT","USD_CAP","A","2009",38000.018769,
"FIN","GDP","TOT","USD_CAP","A","2010",38985.871994,
"FIN","GDP","TOT","USD_CAP","A","2011",40916.647325,
"FIN","GDP","TOT","USD_CAP","A","2012",40872.854802,
"FIN","GDP","TOT","USD_CAP","A","2013",41492.918416,
"FIN","GDP","TOT","USD_CAP","A","2014",41749.864733,
"FIN","GDP","TOT","USD_CAP","A","2015",42490.211049,
"FIN","GDP","TOT","USD_CAP","A","2016",44934.488245,
"FIN","GDP","TOT","USD_CAP","A","2017",47570.270354,
"FIN","GDP","TOT","USD_CAP","A","2018",49749.057567,
"FIN","GDP","TOT","USD_CAP","A","2019",51556.59032,
"FIN","GDP","TOT","USD_CAP","A","2020",50176.937881,
"FRA","GDP","TOT","MLN_USD","A","1960",84286.645,
"FRA","GDP","TOT","MLN_USD","A","1961",89236.064,
"FRA","GDP","TOT","MLN_USD","A","1962",97734.662,
"FRA","GDP","TOT","MLN_USD","A","1963",104468.637,
"FRA","GDP","TOT","MLN_USD","A","1964",113249.46,
"FRA","GDP","TOT","MLN_USD","A","1965",122389.747,
"FRA","GDP","TOT","MLN_USD","A","1966",133414.117,
"FRA","GDP","TOT","MLN_USD","A","1967",143803.056,
"FRA","GDP","TOT","MLN_USD","A","1968",157794.703,
"FRA","GDP","TOT","MLN_USD","A","1969",179129.265,
"FRA","GDP","TOT","MLN_USD","A","1970",191396.986,
"FRA","GDP","TOT","MLN_USD","A","1971",211791.061,
"FRA","GDP","TOT","MLN_USD","A","1972",230914.012,
"FRA","GDP","TOT","MLN_USD","A","1973",259021.186,
"FRA","GDP","TOT","MLN_USD","A","1974",294472.454,
"FRA","GDP","TOT","MLN_USD","A","1975",318659.915,
"FRA","GDP","TOT","MLN_USD","A","1976",350844.298,
"FRA","GDP","TOT","MLN_USD","A","1977",385553.046,
"FRA","GDP","TOT","MLN_USD","A","1978",429090.56,
"FRA","GDP","TOT","MLN_USD","A","1979",481186.916,
"FRA","GDP","TOT","MLN_USD","A","1980",532935.642,
"FRA","GDP","TOT","MLN_USD","A","1981",589599.228,
"FRA","GDP","TOT","MLN_USD","A","1982",641710.412,
"FRA","GDP","TOT","MLN_USD","A","1983",675119.392,
"FRA","GDP","TOT","MLN_USD","A","1984",710063.913,
"FRA","GDP","TOT","MLN_USD","A","1985",744406.479,
"FRA","GDP","TOT","MLN_USD","A","1986",777147.28,
"FRA","GDP","TOT","MLN_USD","A","1987",816764.199,
"FRA","GDP","TOT","MLN_USD","A","1988",885681.871,
"FRA","GDP","TOT","MLN_USD","A","1989",960384.657,
"FRA","GDP","TOT","MLN_USD","A","1990",1025467.267,
"FRA","GDP","TOT","MLN_USD","A","1991",1071258.248,
"FRA","GDP","TOT","MLN_USD","A","1992",1113194.79,
"FRA","GDP","TOT","MLN_USD","A","1993",1132405.395,
"FRA","GDP","TOT","MLN_USD","A","1994",1183862.802,
"FRA","GDP","TOT","MLN_USD","A","1995",1234149.753,
"FRA","GDP","TOT","MLN_USD","A","1996",1273114.085,
"FRA","GDP","TOT","MLN_USD","A","1997",1333377.621,
"FRA","GDP","TOT","MLN_USD","A","1998",1405861.087,
"FRA","GDP","TOT","MLN_USD","A","1999",1470523.886,
"FRA","GDP","TOT","MLN_USD","A","2000",1589936.939,
"FRA","GDP","TOT","MLN_USD","A","2001",1687447.704,
"FRA","GDP","TOT","MLN_USD","A","2002",1762925.935,
"FRA","GDP","TOT","MLN_USD","A","2003",1751797.978,
"FRA","GDP","TOT","MLN_USD","A","2004",1820723.319,
"FRA","GDP","TOT","MLN_USD","A","2005",1926880.385,
"FRA","GDP","TOT","MLN_USD","A","2006",2062931.189,
"FRA","GDP","TOT","MLN_USD","A","2007",2181667.496,
"FRA","GDP","TOT","MLN_USD","A","2008",2259255.844,
"FRA","GDP","TOT","MLN_USD","A","2009",2245566.431,
"FRA","GDP","TOT","MLN_USD","A","2010",2336459.963,
"FRA","GDP","TOT","MLN_USD","A","2011",2446474.544,
"FRA","GDP","TOT","MLN_USD","A","2012",2474005.287,
"FRA","GDP","TOT","MLN_USD","A","2013",2608523.504,
"FRA","GDP","TOT","MLN_USD","A","2014",2662032.873,
"FRA","GDP","TOT","MLN_USD","A","2015",2718495.127,
"FRA","GDP","TOT","MLN_USD","A","2016",2864105.631,
"FRA","GDP","TOT","MLN_USD","A","2017",2983010.673,
"FRA","GDP","TOT","MLN_USD","A","2018",3124870.045,"P"
"FRA","GDP","TOT","MLN_USD","A","2019",3320559.672,"P"
"FRA","GDP","TOT","MLN_USD","A","2020",3077474.669,"P"
"FRA","GDP","TOT","USD_CAP","A","1960",1807.175059,
"FRA","GDP","TOT","USD_CAP","A","1961",1892.960772,
"FRA","GDP","TOT","USD_CAP","A","1962",2036.181205,
"FRA","GDP","TOT","USD_CAP","A","1963",2138.997489,
"FRA","GDP","TOT","USD_CAP","A","1964",2294.496424,
"FRA","GDP","TOT","USD_CAP","A","1965",2456.145844,
"FRA","GDP","TOT","USD_CAP","A","1966",2654.479048,
"FRA","GDP","TOT","USD_CAP","A","1967",2838.087508,
"FRA","GDP","TOT","USD_CAP","A","1968",3090.801782,
"FRA","GDP","TOT","USD_CAP","A","1969",3480.062658,
"FRA","GDP","TOT","USD_CAP","A","1970",3684.679376,
"FRA","GDP","TOT","USD_CAP","A","1971",4038.808157,
"FRA","GDP","TOT","USD_CAP","A","1972",4364.526657,
"FRA","GDP","TOT","USD_CAP","A","1973",4856.677587,
"FRA","GDP","TOT","USD_CAP","A","1974",5485.49708,
"FRA","GDP","TOT","USD_CAP","A","1975",5908.549939,
"FRA","GDP","TOT","USD_CAP","A","1976",6479.238738,
"FRA","GDP","TOT","USD_CAP","A","1977",7088.023637,
"FRA","GDP","TOT","USD_CAP","A","1978",7853.91076,
"FRA","GDP","TOT","USD_CAP","A","1979",8769.10167,
"FRA","GDP","TOT","USD_CAP","A","1980",9662.157878,
"FRA","GDP","TOT","USD_CAP","A","1981",10629.155007,
"FRA","GDP","TOT","USD_CAP","A","1982",11499.156212,
"FRA","GDP","TOT","USD_CAP","A","1983",12032.712346,
"FRA","GDP","TOT","USD_CAP","A","1984",12594.028357,
"FRA","GDP","TOT","USD_CAP","A","1985",13137.434985,
"FRA","GDP","TOT","USD_CAP","A","1986",13645.414288,
"FRA","GDP","TOT","USD_CAP","A","1987",14263.384717,
"FRA","GDP","TOT","USD_CAP","A","1988",15378.023256,
"FRA","GDP","TOT","USD_CAP","A","1989",16576.07541,
"FRA","GDP","TOT","USD_CAP","A","1990",17602.775122,
"FRA","GDP","TOT","USD_CAP","A","1991",18297.09381,
"FRA","GDP","TOT","USD_CAP","A","1992",18919.335638,
"FRA","GDP","TOT","USD_CAP","A","1993",19162.45698,
"FRA","GDP","TOT","USD_CAP","A","1994",19958.910936,
"FRA","GDP","TOT","USD_CAP","A","1995",20731.559765,
"FRA","GDP","TOT","USD_CAP","A","1996",21310.201946,
"FRA","GDP","TOT","USD_CAP","A","1997",22239.640072,
"FRA","GDP","TOT","USD_CAP","A","1998",23362.488152,
"FRA","GDP","TOT","USD_CAP","A","1999",24311.403864,
"FRA","GDP","TOT","USD_CAP","A","2000",26106.052895,
"FRA","GDP","TOT","USD_CAP","A","2001",27506.156751,
"FRA","GDP","TOT","USD_CAP","A","2002",28528.156107,
"FRA","GDP","TOT","USD_CAP","A","2003",28148.115653,
"FRA","GDP","TOT","USD_CAP","A","2004",29040.965294,
"FRA","GDP","TOT","USD_CAP","A","2005",30504.058784,
"FRA","GDP","TOT","USD_CAP","A","2006",32431.435631,
"FRA","GDP","TOT","USD_CAP","A","2007",34086.956799,
"FRA","GDP","TOT","USD_CAP","A","2008",35102.870428,
"FRA","GDP","TOT","USD_CAP","A","2009",34711.655714,
"FRA","GDP","TOT","USD_CAP","A","2010",35939.455835,
"FRA","GDP","TOT","USD_CAP","A","2011",37447.949543,
"FRA","GDP","TOT","USD_CAP","A","2012",37684.198067,
"FRA","GDP","TOT","USD_CAP","A","2013",39528.473644,
"FRA","GDP","TOT","USD_CAP","A","2014",40144.059485,
"FRA","GDP","TOT","USD_CAP","A","2015",40829.893311,
"FRA","GDP","TOT","USD_CAP","A","2016",42855.944562,
"FRA","GDP","TOT","USD_CAP","A","2017",44480.722199,
"FRA","GDP","TOT","USD_CAP","A","2018",46456.107107,"P"
"FRA","GDP","TOT","USD_CAP","A","2019",49225.564402,"P"
"FRA","GDP","TOT","USD_CAP","A","2020",45494.488417,"P"
"DEU","GDP","TOT","MLN_USD","A","1970",313588.825,"E"
"DEU","GDP","TOT","MLN_USD","A","1971",339806.909,"E"
"DEU","GDP","TOT","MLN_USD","A","1972",369740.5,"E"
"DEU","GDP","TOT","MLN_USD","A","1973",408634.128,"E"
"DEU","GDP","TOT","MLN_USD","A","1974",449370.262,"E"
"DEU","GDP","TOT","MLN_USD","A","1975",486738.097,"E"
"DEU","GDP","TOT","MLN_USD","A","1976",538940.87,"E"
"DEU","GDP","TOT","MLN_USD","A","1977",591587.583,"E"
"DEU","GDP","TOT","MLN_USD","A","1978",652248.608,"E"
"DEU","GDP","TOT","MLN_USD","A","1979",735679.663,"E"
"DEU","GDP","TOT","MLN_USD","A","1980",813434.564,"E"
"DEU","GDP","TOT","MLN_USD","A","1981",895115.59,"E"
"DEU","GDP","TOT","MLN_USD","A","1982",946665.165,"E"
"DEU","GDP","TOT","MLN_USD","A","1983",999212.371,"E"
"DEU","GDP","TOT","MLN_USD","A","1984",1064486.011,"E"
